id,name,type,quality,price,description,attrs
int32,string,int32,int32,int32,string,string
道具ID,道具名称,类型,品质,价格,描述,属性JSON
2001,铁剑,1,1,100,新手武器,"{""atk"":10}"
2002,钢剑,1,2,500,进阶武器,"{""atk"":30,""crit"":5}"
2003,龙剑,1,5,10000,传说武器,"{""atk"":100,""crit"":20,""hp"":500}"
2004,木盾,2,1,80,新手盾牌,"{""def"":15}"
2005,钢盾,2,3,800,精良盾牌,"{""def"":50,""hp"":100}"
2006,龙盾,2,5,15000,传说盾牌,"{""def"":120,""hp"":500,""resist"":30}"
3001,生命药水,3,1,50,恢复100点HP,"{""heal"":100}"
3002,魔法药水,3,1,60,恢复50点MP,"{""mana"":50}"
3003,复活石,3,5,5000,原地复活,"{""revive"":1}"
